filename,score
BILLS-110hr4249.txt,5
BILLS-115s2927.txt,8
BILLS-116s1528.txt,9
BILLS-111s3616.txt,5
BILLS-112hr1548.txt,3
BILLS-117sres793.txt,4
BILLS-109s466.txt,5
BILLS-117hr160.txt,9
BILLS-107hr2591.txt,3
BILLS-117hr4588.txt,7
BILLS-118hr7604.txt,5
BILLS-107hr1098.txt,5
BILLS-113s1913.txt,5
BILLS-115s2099.txt,6
BILLS-107s3002.txt,8
BILLS-111s1767.txt,6
BILLS-118hr8523.txt,7
BILLS-115s3393.txt,7
BILLS-110s2508.txt,8
BILLS-107s3016.txt,8
BILLS-113hr3704.txt,8
BILLS-109hr3337.txt,4
BILLS-117s592.txt,6
BILLS-107hr2585.txt,8
BILLS-108hr678.txt,5
BILLS-110hr7032.txt,3
BILLS-111s3602.txt,8
BILLS-112hr6233.txt,3
BILLS-107s90.txt,7
BILLS-108hr4017.txt,7
BILLS-112s1913.txt,3
BILLS-108hr3778.txt,4
BILLS-106s3002.txt,6
BILLS-107hr1932.txt,8
BILLS-110s3170.txt,3
BILLS-112hr1574.txt,4
BILLS-110hr313.txt,0
BILLS-109hr5008.txt,4
BILLS-113s820.txt,6
BILLS-109hr3479.txt,0
BILLS-108hr3750.txt,5
BILLS-118s1643.txt,8
BILLS-116s3303.txt,5
BILLS-111hr5242.txt,3
BILLS-111hr461.txt,5
BILLS-110hr4275.txt,5
BILLS-110s3158.txt,8
BILLS-109hr122.txt,7
BILLS-108hr1621.txt,6
BILLS-117s4478.txt,7
BILLS-111hr1742.txt,8
BILLS-114s479.txt,6
BILLS-108s649.txt,8
BILLS-110s1029.txt,9
BILLS-112s1085.txt,6
BILLS-114hr2495.txt,7
BILLS-112hres561.txt,5
BILLS-108s1218.txt,8
BILLS-111hr6039.txt,7
BILLS-108hr4995.txt,7
BILLS-110hr461.txt,2
BILLS-107s2334.txt,8
BILLS-118s649.txt,7
BILLS-114hr1836.txt,5
BILLS-111hr2539.txt,2
BILLS-112hr3377.txt,8
BILLS-113hr2340.txt,5
BILLS-110hr307.txt,3
BILLS-107hr4876.txt,7
BILLS-108hr122.txt,5
BILLS-113hr1891.txt,7
BILLS-115hr5979.txt,7
BILLS-110hr1319.txt,4
BILLS-118s1657.txt,5
BILLS-110s1968.txt,7
BILLS-114s3350.txt,4
BILLS-115s3422.txt,6
BILLS-117hr8417.txt,2
BILLS-117hr9709.txt,5
BILLS-112hr5935.txt,3
BILLS-113hr432.txt,3
BILLS-116sres63.txt,5
BILLS-114s1221.txt,5
BILLS-113s1708.txt,5
BILLS-116hr8058.txt,3
BILLS-109hr6298.txt,2
BILLS-111hr1965.txt,5
BILLS-112s372.txt,2
BILLS-113s2201.txt,6
BILLS-117hr5655.txt,5
BILLS-109s2088.txt,5
BILLS-117hr3230.txt,8
BILLS-112hr6596.txt,3
BILLS-115s859.txt,8
BILLS-113s175.txt,3
BILLS-117hr5641.txt,5
BILLS-116sres77.txt,5
BILLS-112hr4381.txt,2
BILLS-114s1235.txt,6
BILLS-115s3350.txt,5
BILLS-117s2784.txt,4
BILLS-118hr8286.txt,5
BILLS-112hr3388.txt,8
BILLS-116hr6707.txt,8
BILLS-111hres989.txt,9
BILLS-118hr9198.txt,5
BILLS-117hr1341.txt,3
BILLS-109hres856.txt,8
BILLS-116hr4110.txt,5
BILLS-107hres250.txt,3
BILLS-112s1708.txt,7
BILLS-114hr127.txt,5
BILLS-118s3097.txt,7
BILLS-108hr1184.txt,8
BILLS-115hr7161.txt,8
BILLS-118s1858.txt,5
BILLS-117hr3218.txt,8
BILLS-117hr4577.txt,8
BILLS-118hr2783.txt,6
BILLS-114hr3748.txt,9
BILLS-115hr6519.txt,8
BILLS-113hr3937.txt,5
BILLS-115s2072.txt,8
BILLS-112s3645.txt,8
BILLS-116hr1732.txt,2
BILLS-117hr9047.txt,8
BILLS-116hr3125.txt,2
BILLS-115s865.txt,8
BILLS-115hr127.txt,5
BILLS-115hr5004.txt,3
BILLS-111hr1795.txt,8
BILLS-114hr4755.txt,5
BILLS-114s3378.txt,3
BILLS-110s1940.txt,7
BILLS-114hr2324.txt,4
BILLS-115hr1504.txt,8
BILLS-116hr7425.txt,4
BILLS-115hr7175.txt,5
BILLS-117s2960.txt,8
BILLS-118hres868.txt,7
BILLS-113hr5573.txt,8
BILLS-118hr6308.txt,8
BILLS-111s1175.txt,8
BILLS-116hr3904.txt,5
BILLS-115hr5825.txt,2
BILLS-109hr4538.txt,6
BILLS-107s380.txt,5
BILLS-118s2564.txt,8
BILLS-115hr6492.txt,10
BILLS-113hr3670.txt,5
BILLS-111hr4766.txt,0
BILLS-111s3010.txt,3
BILLS-110s101.txt,0
BILLS-117sres195.txt,4
BILLS-110hr7146.txt,7
BILLS-116hr4919.txt,3
BILLS-115hr4291.txt,6
BILLS-118s1079.txt,8
BILLS-110hr1251.txt,6
BILLS-117hr5090.txt,7
BILLS-109s260.txt,8
BILLS-115s1396.txt,5
BILLS-109s3553.txt,7
BILLS-114hr4806.txt,8
BILLS-109hr718.txt,8
BILLS-117s2633.txt,9
BILLS-117hres1264.txt,5
BILLS-107hr1846.txt,0
BILLS-116hr5391.txt,8
BILLS-111s3986.txt,7
BILLS-111s4031.txt,3
BILLS-112hr1400.txt,5
BILLS-117sconres8.txt,9
BILLS-111hr3747.txt,9
BILLS-111hr515.txt,8
BILLS-107s2532.txt,7
BILLS-112hr3217.txt,6
BILLS-111hr4996.txt,1
BILLS-110hr2016.txt,9
BILLS-110s2454.txt,5
BILLS-116hr1849.txt,5
BILLS-111s3038.txt,2
BILLS-114hr3827.txt,0
BILLS-117hr5906.txt,5
BILLS-107hr301.txt,4
BILLS-117s1460.txt,5
BILLS-110s1149.txt,5
BILLS-114s519.txt,7
BILLS-114hr4184.txt,9
BILLS-113hr2552.txt,8
BILLS-118s3652.txt,5
BILLS-117s5160.txt,4
BILLS-108hr1027.txt,7
BILLS-118s3134.txt,6
BILLS-111hr501.txt,5
BILLS-109s1378.txt,4
BILLS-110s2326.txt,5
BILLS-117s3511.txt,2
BILLS-117hr7863.txt,8
BILLS-114hr1942.txt,8
BILLS-116s3263.txt,10
BILLS-112hr91.txt,3
BILLS-116s3288.txt,8
BILLS-110s868.txt,8
BILLS-116s144.txt,5
BILLS-110hr1286.txt,7
BILLS-111s3979.txt,5
BILLS-110hr3491.txt,7
BILLS-115s3556.txt,5
BILLS-108s2856.txt,5
BILLS-115hr3529.txt,5
BILLS-115hr4246.txt,8
BILLS-106hr5060.txt,5
BILLS-113s2375.txt,1
BILLS-107hr2426.txt,8
BILLS-114s2884.txt,5
BILLS-116hr3079.txt,8
BILLS-111hconres183.txt,8
BILLS-115hr4252.txt,7
BILLS-109hr3280.txt,3
BILLS-117hr5735.txt,5
BILLS-110hr7185.txt,5
BILLS-108s2842.txt,9
BILLS-111sconres47.txt,9
BILLS-117s3288.txt,0
BILLS-109s1387.txt,8
BILLS-110hr3485.txt,6
BILLS-117hr8577.txt,8
BILLS-114hr1765.txt,5
BILLS-110s1808.txt,5
BILLS-115hr4534.txt,5
BILLS-114hr3172.txt,5
BILLS-113hr4692.txt,8
BILLS-117hr6572.txt,4
BILLS-107s419.txt,8
BILLS-114hr6022.txt,5
BILLS-115hr1464.txt,8
BILLS-114hr2244.txt,4
BILLS-114s3218.txt,5
BILLS-115hr5602.txt,5
BILLS-110s854.txt,5
BILLS-113hr1932.txt,5
BILLS-118hr5198.txt,4
BILLS-108hr3181.txt,7
BILLS-107s1946.txt,7
BILLS-108hr1796.txt,9
BILLS-113s1640.txt,6
BILLS-110hr5976.txt,7
BILLS-110s2483.txt,6
BILLS-116s2800.txt,5
BILLS-114s2674.txt,9
BILLS-107s1952.txt,8
BILLS-116hr5420.txt,8
BILLS-115s911.txt,3
BILLS-114hjres68.txt,2
BILLS-112s1640.txt,2
BILLS-111hr1187.txt,2
BILLS-112s1898.txt,5
BILLS-107hr1661.txt,6
BILLS-118s4317.txt,5
BILLS-118hr7572.txt,3
BILLS-116hr564.txt,5
BILLS-113hr4309.txt,6
BILLS-110hr5547.txt,3
BILLS-117s4732.txt,5
BILLS-118hr8899.txt,6
BILLS-118s271.txt,9
BILLS-115s90.txt,2
BILLS-111hr1408.txt,3
BILLS-115hr4087.txt,8
BILLS-116hr5811.txt,0
BILLS-110s317.txt,9
BILLS-112hr1158.txt,2
BILLS-115hr4939.txt,5
BILLS-107s1205.txt,5
BILLS-116s4726.txt,8
BILLS-117s196.txt,8
BILLS-115s1180.txt,8
BILLS-118s1509.txt,8
BILLS-113hr787.txt,4
BILLS-112s99.txt,7
BILLS-117s4040.txt,3
BILLS-109s1146.txt,4
BILLS-118hr7200.txt,7
BILLS-116s2343.txt,2
BILLS-108hr268.txt,7
BILLS-107s1211.txt,8
BILLS-107hr895.txt,4
BILLS-106hr4815.txt,3
BILLS-114hres754.txt,8
BILLS-108hr4407.txt,5
BILLS-116s4054.txt,3
BILLS-118hr3700.txt,8
BILLS-113sres329.txt,7
BILLS-116hres681.txt,6
BILLS-113hr5003.txt,7
BILLS-115sres242.txt,5
BILLS-111s1405.txt,5
BILLS-118s2772.txt,5
BILLS-112hr977.txt,9
BILLS-110hr703.txt,3
BILLS-118hr6888.txt,8
BILLS-118s3444.txt,0
BILLS-108s2315.txt,5
BILLS-111hr5134.txt,8
BILLS-117s2419.txt,6
BILLS-107s2730.txt,8
BILLS-114hr2085.txt,3
BILLS-108hr4349.txt,5
BILLS-110s1439.txt,5
BILLS-117hr3813.txt,3
BILLS-118s1535.txt,6
BILLS-106s2056.txt,5
BILLS-109s4002.txt,7
BILLS-109hres507.txt,8
BILLS-116s3061.txt,5
BILLS-116hr5187.txt,7
BILLS-110s2124.txt,3
BILLS-115sres518.txt,0
BILLS-109hr526.txt,8
BILLS-113s1495.txt,5
BILLS-111hr3237.txt,0
BILLS-116s1110.txt,8
BILLS-108s2467.txt,5
BILLS-118hr2422.txt,5
BILLS-108hr3354.txt,8
BILLS-109hr4712.txt,5
BILLS-113hr1259.txt,6
BILLS-117s1851.txt,8
BILLS-117hr1745.txt,4
BILLS-110hr5584.txt,3
BILLS-115s53.txt,6
BILLS-115hr6653.txt,7
BILLS-117s2380.txt,0
BILLS-113hconres36.txt,7
BILLS-115s285.txt,5
BILLS-114s3026.txt,0
BILLS-110hr6933.txt,5
BILLS-109hr5381.txt,8
BILLS-117hr5251.txt,5
BILLS-118hr4912.txt,5
BILLS-116s4929.txt,7
BILLS-116s2380.txt,8
BILLS-115hr2347.txt,5
BILLS-115s3740.txt,5
BILLS-116s1689.txt,8
BILLS-114s1143.txt,6
BILLS-111hres1366.txt,8
BILLS-110s2865.txt,7
BILLS-118hr6863.txt,5
BILLS-107hr1339.txt,3
BILLS-117s2394.txt,2
BILLS-113s2163.txt,8
BILLS-109hr4935.txt,8
BILLS-116sconres47.txt,9
BILLS-117s1845.txt,5
BILLS-115hr4050.txt,8
BILLS-116s4097.txt,5
BILLS-109hr1865.txt,4
BILLS-117hr1779.txt,7
BILLS-116hr7021.txt,2
BILLS-114hr1229.txt,5
BILLS-110hr918.txt,2
BILLS-116hr6459.txt,3
BILLS-114s1619.txt,0
BILLS-117hr9457.txt,3
BILLS-116hr1322.txt,7
BILLS-111s851.txt,9
BILLS-118hr2387.txt,8
BILLS-109s3976.txt,5
BILLS-114s900.txt,5
BILLS-118s1284.txt,7
BILLS-117s1879.txt,8
BILLS-110s1388.txt,4
BILLS-116hr7035.txt,5
BILLS-117hr5533.txt,9
BILLS-106s2913.txt,2
BILLS-115hr2425.txt,5
BILLS-112hr2482.txt,4
BILLS-118hr6867.txt,8
BILLS-110hr5594.txt,7
BILLS-107s637.txt,7
BILLS-117hr1033.txt,8
BILLS-113s1308.txt,8
BILLS-117hr8771.txt,3
BILLS-116s2384.txt,9
BILLS-109s2488.txt,6
BILLS-116s356.txt,5
BILLS-113hr84.txt,0
BILLS-107hr3258.txt,4
BILLS-115hr4726.txt,5
BILLS-118sres494.txt,9
BILLS-110hr1080.txt,8
BILLS-111hr934.txt,5
BILLS-109s1195.txt,4
BILLS-111hr5871.txt,5
BILLS-110hr5580.txt,8
BILLS-110hr4846.txt,4
BILLS-114s1153.txt,5
BILLS-114hr4369.txt,3
BILLS-117s637.txt,5
BILLS-115s1621.txt,4
BILLS-106hr3617.txt,6
BILLS-116s3930.txt,8
BILLS-112s3537.txt,5
BILLS-109hr1875.txt,5
BILLS-118s1280.txt,1
BILLS-116sres704.txt,3
BILLS-118hr4094.txt,7
BILLS-112s1320.txt,4
BILLS-115hr255.txt,5
BILLS-106s2091.txt,5
BILLS-116hr3531.txt,8
BILLS-111s1398.txt,4
BILLS-117hr9453.txt,8
BILLS-112s76.txt,8
BILLS-110hr3873.txt,5
BILLS-108s1803.txt,5
BILLS-111s841.txt,4
BILLS-117hr2512.txt,7
BILLS-108hr2927.txt,7
BILLS-114s2466.txt,8
BILLS-106hr4144.txt,5
BILLS-107hr1315.txt,6
BILLS-117hr6012.txt,8
BILLS-112hr2441.txt,3
BILLS-110hr3126.txt,5
BILLS-110hres936.txt,6
BILLS-110s3564.txt,8
BILLS-118hr8651.txt,4
BILLS-117hr3181.txt,3
BILLS-110s307.txt,7
BILLS-110hr7340.txt,5
BILLS-110hr1731.txt,8
BILLS-116s4736.txt,9
BILLS-110hr6738.txt,8
BILLS-116s3059.txt,0
BILLS-118sres443.txt,9
BILLS-108s1630.txt,3
BILLS-109hr3723.txt,5
BILLS-111s3570.txt,8
BILLS-111s672.txt,3
BILLS-109s3755.txt,7
BILLS-118hr7204.txt,7
BILLS-117hr6947.txt,0
BILLS-118s507.txt,6
BILLS-117s4044.txt,5
BILLS-117s2421.txt,8
BILLS-112hr2333.txt,7
BILLS-118s513.txt,2
BILLS-115sres534.txt,3
BILLS-116s4722.txt,5
BILLS-109s3999.txt,5
BILLS-116s381.txt,5
BILLS-108s1624.txt,5
BILLS-111s666.txt,7
BILLS-116s2353.txt,8
BILLS-111s3564.txt,2
BILLS-117s1128.txt,5
BILLS-107s1567.txt,2
BILLS-110hr1725.txt,7
BILLS-118sres331.txt,5
BILLS-109s714.txt,1
BILLS-117s4736.txt,4
BILLS-112hr2455.txt,5
BILLS-117s2347.txt,8
BILLS-110hr713.txt,7
BILLS-113s2198.txt,4
BILLS-107hr113.txt,6
BILLS-116hr548.txt,7
BILLS-113s1491.txt,6
BILLS-114sres612.txt,8
BILLS-110s3558.txt,8
BILLS-118hr7238.txt,5
BILLS-110hr4113.txt,10
BILLS-109hr522.txt,8
BILLS-111hr5124.txt,9
BILLS-110s1429.txt,6
BILLS-111hr1342.txt,8
BILLS-116hr2834.txt,6
BILLS-109s4006.txt,5
BILLS-108s1618.txt,2
BILLS-108hr244.txt,6
BILLS-107s804.txt,8
BILLS-113hr967.txt,5
BILLS-108s2311.txt,8
BILLS-112hr3011.txt,0
BILLS-111hr5130.txt,8
BILLS-110hr5219.txt,5
BILLS-118hr6654.txt,9
BILLS-117s1672.txt,5
BILLS-112hr1160.txt,6
BILLS-110hr707.txt,9
BILLS-106hr4187.txt,7
BILLS-115s518.txt,7
BILLS-106hr4408.txt,8
BILLS-111s3969.txt,6
BILLS-112hr81.txt,7
BILLS-109s3594.txt,5
BILLS-113s763.txt,4
BILLS-117hres992.txt,6
BILLS-110hr2947.txt,8
BILLS-109hr907.txt,4
BILLS-114s1423.txt,8
BILLS-117s2192.txt,5
BILLS-115hr5148.txt,3
BILLS-107hr2436.txt,4
BILLS-116s4291.txt,6
BILLS-116hr2377.txt,8
BILLS-111hconres193.txt,3
BILLS-107s347.txt,8
BILLS-115hr6455.txt,5
BILLS-116hr8896.txt,5
BILLS-117hr5043.txt,0
BILLS-112hr230.txt,8
BILLS-116hr2405.txt,8
BILLS-115s1345.txt,5
BILLS-114hr3162.txt,6
BILLS-112s564.txt,8
BILLS-118s1914.txt,5
BILLS-118hr390.txt,7
BILLS-112s3053.txt,5
BILLS-117hr6562.txt,8
BILLS-117hr9651.txt,8
BILLS-117sres608.txt,8
BILLS-115hr731.txt,10
BILLS-112s1122.txt,9
BILLS-116s2804.txt,8
BILLS-116hr5424.txt,5
BILLS-113s1888.txt,5
BILLS-118hr6481.txt,4
BILLS-114hr3638.txt,5
BILLS-109hr18.txt,8
BILLS-112s1888.txt,8
BILLS-115hr4518.txt,8
BILLS-115hr2169.txt,5
BILLS-116hr8672.txt,5
BILLS-116hr1130.txt,6
BILLS-112s3047.txt,2
BILLS-117hres1260.txt,5
BILLS-118hr6318.txt,6
BILLS-117s4246.txt,5
BILLS-111hr4004.txt,6
BILLS-110hr2984.txt,6
BILLS-117s2637.txt,8
BILLS-118hr7006.txt,6
BILLS-112hr6343.txt,3
BILLS-112s1863.txt,6
BILLS-113hres737.txt,7
BILLS-108hr4167.txt,5
BILLS-116s4534.txt,0
BILLS-109s2649.txt,8
BILLS-110s1171.txt,5
BILLS-118hr5177.txt,5
BILLS-109s502.txt,5
BILLS-108s1354.txt,5
BILLS-114s521.txt,5
BILLS-110hr1533.txt,8
BILLS-113hr1063.txt,3
BILLS-108hr2270.txt,6
BILLS-116s2623.txt,0
BILLS-110hr7142.txt,8
BILLS-117sres191.txt,7
BILLS-112hr6425.txt,5
BILLS-118hr8453.txt,4
BILLS-113hr5205.txt,5
BILLS-112sres547.txt,4
BILLS-118hr8447.txt,5
BILLS-111hr3019.txt,3
BILLS-110hr5999.txt,8
BILLS-111s1617.txt,8
BILLS-117s4534.txt,5
BILLS-116hr762.txt,8
BILLS-110hr5741.txt,9
BILLS-111hr6161.txt,7
BILLS-109hr3253.txt,8
BILLS-118s1069.txt,8
BILLS-111s302.txt,5
BILLS-113hr1077.txt,5
BILLS-110hr7156.txt,3
BILLS-109hr5622.txt,8
BILLS-109hr5144.txt,3
BILLS-109s3543.txt,9
BILLS-114s253.txt,2
BILLS-109hr3535.txt,5
BILLS-110hr1241.txt,7
BILLS-117s390.txt,3
BILLS-116s1458.txt,8
BILLS-112s1687.txt,6
BILLS-111s4021.txt,3
BILLS-108hr5245.txt,3
BILLS-110s887.txt,7
BILLS-111hr1140.txt,5
BILLS-109s2675.txt,8
BILLS-118hr9017.txt,1
BILLS-118s739.txt,4
BILLS-116hr6688.txt,3
BILLS-113hr4899.txt,0
BILLS-108hr1745.txt,5
BILLS-118s2548.txt,3
BILLS-109hr4514.txt,4
BILLS-109s2107.txt,4
BILLS-106hr4385.txt,5
BILLS-117s2179.txt,5
BILLS-118s3642.txt,8
BILLS-111hr4992.txt,5
BILLS-117hres1248.txt,2
BILLS-117s5170.txt,5
BILLS-109hr734.txt,5
BILLS-111hr511.txt,3
BILLS-111s3982.txt,4
BILLS-109hr4266.txt,2
BILLS-107hr2224.txt,8
BILLS-115s1225.txt,8
BILLS-116hr8048.txt,3
BILLS-118s3905.txt,3
BILLS-114s1231.txt,3
BILLS-115hr4322.txt,5
BILLS-107hr2542.txt,8
BILLS-114s3426.txt,5
BILLS-117s541.txt,6
BILLS-117hr5889.txt,8
BILLS-117hr3220.txt,8
BILLS-107hr2556.txt,8
BILLS-114hr5301.txt,1
BILLS-116s2780.txt,3
BILLS-115hr6521.txt,8
BILLS-110hr3287.txt,9
BILLS-117hr8375.txt,7
BILLS-116s1289.txt,2
BILLS-117hr7046.txt,5
BILLS-114hr679.txt,7
BILLS-114s1225.txt,5
BILLS-115s2738.txt,5
BILLS-107hr1739.txt,8
BILLS-114hr5467.txt,8
BILLS-114hr2308.txt,1
BILLS-118s1860.txt,5
BILLS-111s3809.txt,8
BILLS-117s227.txt,6
BILLS-115hr5996.txt,9
BILLS-117s2964.txt,7
BILLS-118s856.txt,5
BILLS-108hr1194.txt,7
BILLS-118s1690.txt,9
BILLS-108hr3783.txt,3
BILLS-114hr4751.txt,3
BILLS-116hr4896.txt,5
BILLS-106hr3549.txt,7
BILLS-112hjres9.txt,2
BILLS-115hr5000.txt,2
BILLS-115hr123.txt,5
BILLS-110hr5806.txt,5
BILLS-115hr1266.txt,6
BILLS-112hr2904.txt,3
BILLS-114s1219.txt,7
BILLS-110hres1456.txt,5
BILLS-116s2964.txt,5
BILLS-108hconres268.txt,7
BILLS-115s875.txt,5
BILLS-113s159.txt,8
BILLS-117hr2664.txt,9
BILLS-109hr2978.txt,4
BILLS-110s924.txt,4
BILLS-112hr378.txt,5
BILLS-118s1684.txt,4
BILLS-114hr4745.txt,3
BILLS-114s2076.txt,9
BILLS-107hr98.txt,4
BILLS-114hr123.txt,0
BILLS-107s2481.txt,5
BILLS-116hr7435.txt,8
BILLS-114s1594.txt,0
BILLS-116hr8935.txt,7
BILLS-117hr616.txt,7
BILLS-118hr3314.txt,5
BILLS-111s3606.txt,6
BILLS-117hr3591.txt,5
BILLS-107s1163.txt,4
BILLS-114s2923.txt,5
BILLS-117hr4598.txt,5
BILLS-107hr3847.txt,5
BILLS-111sres17.txt,5
BILLS-111hr5508.txt,8
BILLS-109s1552.txt,5
BILLS-112hr4346.txt,5
BILLS-111s1777.txt,8
BILLS-117hr7091.txt,5
BILLS-115s3397.txt,7
BILLS-113hr5371.txt,2
BILLS-115sres124.txt,8
BILLS-109hr1530.txt,7
BILLS-118hr8533.txt,7
BILLS-117s2031.txt,0
BILLS-117s1538.txt,8
BILLS-107hr2595.txt,3
BILLS-118hr541.txt,7
BILLS-109hr2039.txt,6
BILLS-108hr2310.txt,9
BILLS-109s462.txt,5
BILLS-108s117.txt,3
BILLS-115hr876.txt,3
BILLS-116s2025.txt,5
BILLS-109hr5030.txt,8
BILLS-107s80.txt,5
BILLS-117hr3585.txt,8
BILLS-111hr4164.txt,5
BILLS-118hr7166.txt,7
BILLS-111s1005.txt,8
BILLS-118hr1517.txt,9
BILLS-112sres341.txt,7
BILLS-118hr5759.txt,5
BILLS-109hr3469.txt,9
BILLS-109hr5018.txt,8
BILLS-111hr3623.txt,5
BILLS-118s3044.txt,5
BILLS-110hr2614.txt,7
BILLS-118hr6536.txt,8
BILLS-111hr317.txt,5
BILLS-114hr2485.txt,4
BILLS-118hr2988.txt,5
BILLS-108hr640.txt,8
BILLS-112hr1202.txt,3
BILLS-116hr4855.txt,4
BILLS-110hres1481.txt,3
BILLS-112s1081.txt,5
BILLS-110hres1495.txt,5
BILLS-110hr6300.txt,8
BILLS-111hr5520.txt,7
BILLS-110hr4271.txt,4
BILLS-108s2067.txt,8
BILLS-114hr1826.txt,7
BILLS-110s2242.txt,7
BILLS-115hr5969.txt,6
BILLS-116s4468.txt,7
BILLS-107hr517.txt,5
BILLS-113hr1659.txt,7
BILLS-110s1993.txt,6
BILLS-110hr840.txt,5
BILLS-115hr4120.txt,2
BILLS-116s3688.txt,2
BILLS-114s1033.txt,7
BILLS-109s1793.txt,3
BILLS-115s3156.txt,5
BILLS-111hr5911.txt,7
BILLS-116s4681.txt,9
BILLS-117hr3750.txt,6
BILLS-115s1033.txt,7
BILLS-117hr3744.txt,8
BILLS-112s612.txt,8
BILLS-113s2761.txt,6
BILLS-111hres543.txt,4
BILLS-117hr8611.txt,7
BILLS-113hr152.txt,6
BILLS-113hr2813.txt,4
BILLS-112hr3824.txt,4
BILLS-110hr3085.txt,8
BILLS-114s858.txt,8
BILLS-106s2873.txt,7
BILLS-115hr4134.txt,5
BILLS-117s1921.txt,9
BILLS-117hr5453.txt,6
BILLS-115hr321.txt,4
BILLS-112hr608.txt,9
BILLS-106hr4742.txt,4
BILLS-113s2991.txt,8
BILLS-114hr5895.txt,8
BILLS-108hr2847.txt,4
BILLS-109hr481.txt,6
BILLS-115hr6079.txt,3
BILLS-116s1909.txt,8
BILLS-115s2506.txt,4
BILLS-118hr6085.txt,2
BILLS-117hr9533.txt,3
BILLS-115hr3101.txt,5
BILLS-110s298.txt,8
BILLS-118hr8916.txt,7
BILLS-113hr4286.txt,0
BILLS-117s4865.txt,3
BILLS-107hr1261.txt,5
BILLS-116hr7151.txt,3
BILLS-117hr7293.txt,0
BILLS-111hr2065.txt,9
BILLS-111s1575.txt,5
BILLS-118hr6708.txt,2
BILLS-112hr4144.txt,7
BILLS-117hres399.txt,5
BILLS-111hr6203.txt,5
BILLS-108hres745.txt,5
BILLS-117hr372.txt,2
BILLS-108s1022.txt,5
BILLS-113hr1315.txt,1
BILLS-116hr5975.txt,8
BILLS-110s515.txt,3
BILLS-107s1361.txt,5
BILLS-106hr4965.txt,5
BILLS-111s3404.txt,8
BILLS-114hres142.txt,8
BILLS-114s1796.txt,5
BILLS-118hr7370.txt,6
BILLS-111hr4372.txt,7
BILLS-118hr1715.txt,8
BILLS-118s467.txt,0
BILLS-113hr5601.txt,5
BILLS-106hr4971.txt,2
BILLS-110hr129.txt,5
BILLS-108s1750.txt,7
BILLS-108s473.txt,8
BILLS-115hr3698.txt,3
BILLS-111hr4400.txt,5
BILLS-111s1561.txt,3
BILLS-114sconres58.txt,2
BILLS-110hr6116.txt,5
BILLS-109s648.txt,5
BILLS-111hr1550.txt,8
BILLS-118hr2552.txt,4
BILLS-113hr1329.txt,9
BILLS-109s890.txt,9
BILLS-114hr2687.txt,7
BILLS-115hr6910.txt,5
BILLS-117s3663.txt,3
BILLS-110s2054.txt,5
BILLS-116s1706.txt,7
BILLS-113hr5629.txt,4
BILLS-110s529.txt,5
BILLS-108s1778.txt,6
BILLS-111s2726.txt,6
BILLS-107hr701.txt,7
BILLS-109hres463.txt,5
BILLS-116hr3492.txt,8
BILLS-114s119.txt,5
BILLS-106hr4795.txt,0
BILLS-111s2732.txt,5
BILLS-117s4118.txt,9
BILLS-108hr1341.txt,3
BILLS-107s2640.txt,5
BILLS-110s3438.txt,2
BILLS-118s3534.txt,5
BILLS-110hr2364.txt,8
BILLS-111hr5722.txt,5
BILLS-117s3111.txt,8
BILLS-117s2568.txt,8
BILLS-110hr2403.txt,5
BILLS-107s2899.txt,8
BILLS-108s328.txt,7
BILLS-114hr5843.txt,0
BILLS-106hr4794.txt,5
BILLS-116hr2955.txt,3
BILLS-109s3608.txt,8
BILLS-112s1282.txt,4
BILLS-109hr325.txt,7
BILLS-117hr8189.txt,7
BILLS-117s3104.txt,5
BILLS-112hr3616.txt,2
BILLS-112hr2508.txt,5
BILLS-118hr4122.txt,0
BILLS-110hr7209.txt,9
BILLS-116s2568.txt,5
BILLS-118s1336.txt,5
BILLS-108hr2885.txt,2
BILLS-109s2502.txt,3
BILLS-116hr2799.txt,5
BILLS-114hr5857.txt,7
BILLS-108hr3543.txt,2
BILLS-110s528.txt,5
BILLS-108hr5132.txt,6
BILLS-116s1707.txt,5
BILLS-113hr2147.txt,6
BILLS-118hr6053.txt,8
BILLS-117s3662.txt,4
BILLS-107hr4481.txt,3
BILLS-110sconres86.txt,8
BILLS-107s1374.txt,7
BILLS-111hr4367.txt,6
BILLS-118s4500.txt,7
BILLS-115hr6087.txt,2
BILLS-118s466.txt,8
BILLS-110hr5350.txt,4
BILLS-115hr6939.txt,3
BILLS-111s1560.txt,2
BILLS-117s2232.txt,7
BILLS-110s266.txt,5
BILLS-115hr3841.txt,5
BILLS-113hr1300.txt,8
BILLS-117hr5491.txt,3
BILLS-109hr3124.txt,3
BILLS-114hr2876.txt,8
BILLS-116s4131.txt,6
BILLS-108s472.txt,8
BILLS-117hr4957.txt,3
BILLS-108hr4562.txt,8
BILLS-115s451.txt,7
BILLS-117sjres55.txt,2
BILLS-116hr5974.txt,4
BILLS-113hr1314.txt,4
BILLS-111s3363.txt,8
BILLS-108s466.txt,3
BILLS-109s2258.txt,5
BILLS-112hr4145.txt,3
BILLS-118hr6709.txt,3
BILLS-111s1574.txt,8
BILLS-117hr7292.txt,2
BILLS-118hr8724.txt,5
BILLS-107s959.txt,5
BILLS-110s3377.txt,5
BILLS-111hr896.txt,1
BILLS-108hr4210.txt,5
BILLS-116s4643.txt,9
